election_id,election_name,election_date,state,total_seats,pollster,in_range_score,winner_correct,predicted_winner,actual_winner,predictions_json,actual_results_json
jammu_kashmir_2024,2024 Jammu and Kashmir Legislative Assembly election,2024-09-18 to 2024-10-01,Jammu and Kashmir,90,Poll of Polls,1.45,True,INDIA,INDIA,"{""INDIA"": [39, 45], ""BJP"": [25, 29], ""JKPDP"": [6, 8], ""Others"": [10, 18]}","{""INDIA"": 49, ""BJP"": 29, ""JKPDP"": 3, ""AAP"": 1, ""JKNPP"": 0, ""Others"": 8, ""NOTA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,KK Surveys and Strategies,3.7222,True,Kutami,Kutami,"{""YSRCP"": [8, 20], ""Kutami"": [153, 169], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,RISE,0.0,True,Kutami,Kutami,"{""YSRCP"": [52, 64], ""Kutami"": [107, 123], ""INDIA"": [0, 2]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,People's Pulse,0.0,True,Kutami,Kutami,"{""YSRCP"": [45, 60], ""Kutami"": [111, 135], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,India Today – Axis My India,0.0,True,Kutami,Kutami,"{""YSRCP"": [55, 77], ""Kutami"": [98, 120], ""INDIA"": [0, 2]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,AARA,0.0,False,YSRCP,Kutami,"{""YSRCP"": [94, 104], ""Kutami"": [71, 81], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
andhra_pradesh_2024,2024 Andhra Pradesh Legislative Assembly Election,2024-05-13,Andhra Pradesh,175,Times Now – ETG,0.0,False,YSRCP,Kutami,"{""YSRCP"": [117, 125], ""Kutami"": [50, 58], ""INDIA"": [0, 1]}","{""Kutami"": 164, ""YSRCP"": 11, ""INDIA"": 0}"
odisha_2024,2024 Odisha Legislative Assembly election,13 May – 1 June 2024,Odisha,147,Axis My India,0.8667,True,BJP,BJP,"{""BJP"": [62, 80], ""BJD"": [62, 80], ""INC"": [5, 8]}","{""BJP"": 78, ""BJD"": 51, ""INC"": 14, ""CPI(M)"": 1, ""Independents"": 3}"
odisha_2024,2024 Odisha Legislative Assembly election,13 May – 1 June 2024,Odisha,147,Times Now - ETG,0.0,False,BJD,BJP,"{""BJP"": [30, 38], ""BJD"": [100, 115], ""INC"": [4, 7]}","{""BJP"": 78, ""BJD"": 51, ""INC"": 14, ""CPI(M)"": 1, ""Independents"": 3}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,ABP News-CVoter,0.0,True,BJP,BJP,"{""INC"": [59, 69], ""BJP"": [127, 137], ""Others"": [2, 7]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,India Today-Axis My India,0.5185,False,INC+,BJP,"{""INC+"": [86, 106], ""BJP"": [80, 100], ""Others"": [9, 18]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,TV9 Bharatvarsh-Polstrat,0.4667,True,BJP,BJP,"{""INC+"": [90, 100], ""BJP"": [100, 110], ""Others"": [5, 15]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,Republic TV-Matrize,5.5889,True,BJP,BJP,"{""INC+"": [65, 75], ""BJP"": [115, 130], ""Others"": [12, 19]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,People's Insight,2.7381,True,BJP,BJP,"{""INC+"": [72, 86], ""BJP"": [105, 119], ""Others"": [5, 11]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,Times Now-ETG,3.9792,True,BJP,BJP,"{""INC+"": [56, 72], ""BJP"": [108, 128], ""Others"": [13, 21]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,Jan Ki Baat,7.4381,True,BJP,BJP,"{""INC+"": [62, 85], ""BJP"": [100, 122], ""Others"": [14, 15]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,India TV-CNX,1.1667,False,INC+,BJP,"{""INC+"": [94, 104], ""BJP"": [80, 90], ""Others"": [14, 18]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,News24-Today's Chanakya,0.0,False,INC+,BJP,"{""INC+"": [94, 108], ""BJP"": [82, 96], ""Others"": [6, 12]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,P-MARQ,3.4591,True,BJP,BJP,"{""INC+"": [69, 91], ""BJP"": [105, 125], ""Others"": [5, 15]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,Dainik Bhaskar,0.9333,True,BJP,BJP,"{""INC+"": [85, 95], ""BJP"": [98, 105], ""Others"": [10, 15]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
rajasthan_2023,2023 Rajasthan Legislative Assembly election,25 November 2023,Rajasthan,200,Poll of Polls,0.0,True,BJP,BJP,"{""INC+"": [78, 92], ""BJP"": [98, 112], ""Others"": [7, 13]}","{""INC+"": 71, ""BJP"": 115, ""Others"": 14}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,ABP News-CVoter,0.0667,False,INC,BJP,"{""BJP"": [104, 116], ""INC"": [113, 125], ""Others"": [0, 5]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,India TV-CNX,0.0556,True,BJP,BJP,"{""BJP"": [111, 127], ""INC"": [99, 115], ""Others"": [1, 7]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,India Today-Axis My India,0.1111,True,BJP,BJP,"{""BJP"": [140, 162], ""INC"": [68, 90], ""Others"": [0, 3]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,TV9 Bharatvarsh-Polstrat,0.0556,False,INC,BJP,"{""BJP"": [106, 116], ""INC"": [111, 121], ""Others"": [0, 6]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,Republic TV-Matrize,0.1667,True,BJP,BJP,"{""BJP"": [118, 130], ""INC"": [97, 107], ""Others"": [0, 2]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,People's Insight,0.1111,True,BJP,BJP,"{""BJP"": [193, 209], ""INC"": [21, 37], ""Others"": [0, 3]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,Times Now-ETG,0.0833,False,INC,BJP,"{""BJP"": [105, 117], ""INC"": [109, 125], ""Others"": [1, 5]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,Jan Ki Baat,0.0,False,INC,BJP,"{""BJP"": [100, 123], ""INC"": [102, 125], ""Others"": [2, 8]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,News24-Today's Chanakya,3.2222,True,BJP,BJP,"{""BJP"": [139, 163], ""INC"": [62, 86], ""Others"": [1, 9]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,Dainik Bhaskar,0.0222,False,INC,BJP,"{""BJP"": [95, 115], ""INC"": [105, 120], ""Others"": [0, 15]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
madhya_pradesh_2023,2023 Madhya Pradesh Legislative Assembly Election,2023-11-17,Madhya Pradesh,230,Poll of Polls,0.0556,True,BJP,BJP,"{""BJP"": [116, 132], ""INC"": [94, 110], ""Others"": [1, 7]}","{""BJP"": 163, ""INC"": 66, ""Others"": 1}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,ABP News-CVoter,0.25,False,MNF,ZPM,"{""MNF"": [17, 21], ""INC"": [6, 10], ""ZPM"": [10, 14], ""BJP"": [0, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,India TV-CNX,0.25,False,MNF,ZPM,"{""MNF"": [14, 18], ""INC"": [8, 10], ""ZPM"": [12, 16], ""BJP"": [0, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,Jan Ki Baat,0.875,True,ZPM,ZPM,"{""MNF"": [10, 14], ""INC"": [5, 9], ""ZPM"": [15, 25], ""BJP"": [0, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,India Today-Axis My India,0.25,True,ZPM,ZPM,"{""MNF"": [3, 7], ""INC"": [2, 4], ""ZPM"": [28, 35], ""BJP"": [0, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,Republic TV-Matrize,0.5,False,MNF,ZPM,"{""MNF"": [17, 22], ""INC"": [7, 10], ""ZPM"": [7, 12], ""BJP"": [1, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,Times Now-ETG,0.25,False,MNF,ZPM,"{""MNF"": [14, 18], ""INC"": [9, 13], ""ZPM"": [10, 14], ""BJP"": [0, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
mizoram_2023,2023 Mizoram Legislative Assembly election,7 November 2023,Mizoram,40,Poll of Polls,0.5,True,ZPM,ZPM,"{""MNF"": [12, 16], ""INC"": [6, 8], ""ZPM"": [15, 19], ""BJP"": [2, 2]}","{""MNF"": 10, ""INC"": 1, ""ZPM"": 27, ""BJP"": 2}"
meghalaya_2023,Meghalaya Legislative Assembly Election,27 February 2023,Meghalaya,60,Zee News -Matrize,1.1444,True,NPP,NPP,"{""NPP"": [21, 26], ""TMC"": [8, 13], ""UDP"": [5, 6], ""INC"": [3, 6], ""BJP"": [6, 11], ""Others"": [5, 8]}","{""NPP"": 26, ""UDP"": 12, ""TMC"": 5, ""INC"": 5, ""BJP"": 2, ""Others"": 10}"
meghalaya_2023,Meghalaya Legislative Assembly Election,27 February 2023,Meghalaya,60,India Today- Axis My India,0.7083,True,NPP,NPP,"{""NPP"": [18, 24], ""TMC"": [5, 9], ""UDP"": [8, 12], ""INC"": [6, 12], ""BJP"": [4, 8], ""Others"": [4, 8]}","{""NPP"": 26, ""UDP"": 12, ""TMC"": 5, ""INC"": 5, ""BJP"": 2, ""Others"": 10}"
meghalaya_2023,Meghalaya Legislative Assembly Election,27 February 2023,Meghalaya,60,Times Now - ETG,1.1528,True,NPP,NPP,"{""NPP"": [18, 26], ""TMC"": [8, 14], ""UDP"": [8, 14], ""INC"": [2, 5], ""BJP"": [3, 6], ""Others"": [4, 9]}","{""NPP"": 26, ""UDP"": 12, ""TMC"": 5, ""INC"": 5, ""BJP"": 2, ""Others"": 10}"
meghalaya_2023,Meghalaya Legislative Assembly Election,27 February 2023,Meghalaya,60,India News-Jan Ki Baat,0.7381,True,NPP,NPP,"{""NPP"": [11, 16], ""TMC"": [9, 14], ""UDP"": [10, 14], ""INC"": [6, 11], ""BJP"": [3, 7], ""Others"": [5, 12]}","{""NPP"": 26, ""UDP"": 12, ""TMC"": 5, ""INC"": 5, ""BJP"": 2, ""Others"": 10}"
nagaland_2023,2023 Nagaland Legislative Assembly Election,27 February 2023,Nagaland,60,India Today - Axis My India,0.0,True,NEDA,NEDA,"{""NEDA"": [38, 48], ""NPF"": [3, 8], ""INC"": [1, 2], ""Others"": [5, 15]}","{""NEDA"": 37, ""NPF"": 2, ""INC"": 0, ""Others"": 21}"
nagaland_2023,2023 Nagaland Legislative Assembly Election,27 February 2023,Nagaland,60,Zee News-Matrize,1.3229,True,NEDA,NEDA,"{""NEDA"": [35, 43], ""NPF"": [2, 5], ""INC"": [1, 3], ""Others"": [6, 12]}","{""NEDA"": 37, ""NPF"": 2, ""INC"": 0, ""Others"": 21}"
nagaland_2023,2023 Nagaland Legislative Assembly Election,27 February 2023,Nagaland,60,Times Now - ETG,0.0,True,NEDA,NEDA,"{""NEDA"": [39, 49], ""NPF"": [4, 8], ""INC"": [0, 0], ""Others"": [6, 17]}","{""NEDA"": 37, ""NPF"": 2, ""INC"": 0, ""Others"": 21}"
nagaland_2023,2023 Nagaland Legislative Assembly Election,27 February 2023,Nagaland,60,India News -Jan Ki Baat,0.925,True,NEDA,NEDA,"{""NEDA"": [35, 45], ""NPF"": [6, 10], ""INC"": [0, 0], ""Others"": [9, 15]}","{""NEDA"": 37, ""NPF"": 2, ""INC"": 0, ""Others"": 21}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,ABP News - CVoter,0.0,True,BJP,BJP,"{""BJP"": [135, 143], ""INC"": [36, 44], ""AAP"": [0, 2], ""Others"": [0, 3]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,India TV -Matrize,0.2083,True,BJP,BJP,"{""BJP"": [112, 126], ""INC"": [53, 65], ""AAP"": [0, 6], ""Others"": [0, 2]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,Aaj Tak - Axis My India,0.3036,True,BJP,BJP,"{""BJP"": [129, 151], ""INC"": [16, 30], ""AAP"": [9, 21], ""Others"": [2, 6]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,News 24 -Today's Chanakya,3.1399,True,BJP,BJP,"{""BJP"": [143, 157], ""INC"": [13, 25], ""AAP"": [8, 14], ""Others"": [1, 3]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,NewsX -Jan Ki Baat,0.0,True,BJP,BJP,"{""BJP"": [117, 140], ""INC"": [34, 51], ""AAP"": [6, 13], ""Others"": [1, 2]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,Republic TV -P MARQ,0.1562,True,BJP,BJP,"{""BJP"": [128, 148], ""INC"": [30, 42], ""AAP"": [2, 10], ""Others"": [0, 3]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,Times Now -ETG,0.0,True,BJP,BJP,"{""BJP"": [135, 145], ""INC"": [24, 34], ""AAP"": [6, 16], ""Others"": [1, 3]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,TV9 Gujarati,0.625,True,BJP,BJP,"{""BJP"": [125, 130], ""INC"": [40, 50], ""AAP"": [3, 5], ""Others"": [3, 7]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
gujarat_2022,2022 Gujarat Legislative Assembly election,1 and 5 December 2022,Gujarat,182,Zee News - BARC,0.3125,True,BJP,BJP,"{""BJP"": [110, 125], ""INC"": [45, 60], ""AAP"": [1, 5], ""Others"": [0, 4]}","{""BJP"": 156, ""INC"": 17, ""AAP"": 5}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,ABP News – C-Voter,0.1,True,AAP,AAP,"{""AAP"": [55, 63], ""NDA"": [3, 11], ""Others"": [0, 2]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,Polstrat-NewsX,0.4,True,AAP,AAP,"{""AAP"": [52, 55], ""NDA"": [0, 2], ""Others"": [0, 1]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,ABP News – C Voter,0.05,True,AAP,AAP,"{""AAP"": [51, 61], ""NDA"": [7, 13], ""Others"": [1, 5]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,Dainik Bhaskar,0.2,True,AAP,AAP,"{""AAP"": [38, 44], ""NDA"": [7, 10], ""Others"": [1, 2]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,NewsX – Polstrat,0.1467,True,AAP,AAP,"{""AAP"": [56, 61], ""NDA"": [1, 6], ""Others"": [0, 3]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,India Today – Axis My India,0.2333,True,AAP,AAP,"{""AAP"": [76, 90], ""NDA"": [1, 4], ""Others"": [0, 2]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,India TV -Ground Zero,0.2,True,AAP,AAP,"{""AAP"": [27, 37], ""NDA"": [2, 6], ""Others"": [1, 3]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,News24-Today's Chanakya,0.3333,True,AAP,AAP,"{""AAP"": [97, 103], ""NDA"": [0, 3], ""Others"": [0, 1]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,Republic -P Marq,0.3,True,AAP,AAP,"{""AAP"": [62, 70], ""NDA"": [1, 3], ""Others"": [1, 3]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,Times Now – VETO,0.1,True,AAP,AAP,"{""AAP"": [67, 73], ""NDA"": [3, 7], ""Others"": [0, 2]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,TV 9 Marathi-Polstrat,0.1467,True,AAP,AAP,"{""AAP"": [56, 61], ""NDA"": [1, 6], ""Others"": [0, 3]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
punjab_2022,Punjab Legislative Assembly election,2022-02-20,Punjab,117,Zee News -DesignBoxed,0.2,True,AAP,AAP,"{""AAP"": [52, 61], ""NDA"": [3, 7], ""Others"": [0, 1]}","{""AAP"": 92, ""UPA"": 18, ""SAD+"": 4, ""NDA"": 2, ""Others"": 1}"
